# image latitude longitude
oxford_151113/1447412790781596.jpg 51.753637 -1.263678
oxford_151113/1447412791219099.jpg 51.753653 -1.26366
oxford_151113/1447412791594102.jpg 51.753671 -1.263645
oxford_151113/1447412791969107.jpg 51.75369 -1.263633
oxford_151113/1447412792344112.jpg 51.75371 -1.263623
oxford_151113/1447412792719117.jpg 51.753719 -1.26362
oxford_151113/1447412793094122.jpg 51.753739 -1.263612
oxford_151113/1447412793469129.jpg 51.753807 -1.263496
oxford_151113/1447412793844131.jpg 51.753836 -1.26347
oxford_151113/1447412794219135.jpg 51.753828 -1.263517
oxford_151113/1447412794656643.jpg 51.75382 -1.263579
oxford_151113/1447412795094147.jpg 51.753838 -1.263571
oxford_151113/1447412795531652.jpg 51.753855 -1.263565
oxford_151113/1447412795969160.jpg 51.753881 -1.263556
oxford_151113/1447412796406664.jpg 51.753897 -1.26355
oxford_151113/1447412796844186.jpg 51.753913 -1.263544
oxford_151113/1447412797281675.jpg 51.753929 -1.263539
oxford_151113/1447412797719177.jpg 51.753945 -1.263533
oxford_151113/1447412798219183.jpg 51.753968 -1.263523
oxford_151113/1447412798719189.jpg 51.753983 -1.263517
oxford_151113/1447412799281692.jpg 51.754004 -1.263508
oxford_151113/1447412799844201.jpg 51.754024 -1.2635
oxford_151113/1447412800469208.jpg 51.754042 -1.263492
oxford_151113/1447412801156716.jpg 51.754063 -1.263482
oxford_151113/1447412801906726.jpg 51.754078 -1.263475
oxford_151113/1447412802781737.jpg 51.7541 -1.263464
oxford_151113/1447412803719250.jpg 51.754116 -1.263458
oxford_151113/1447412804781758.jpg 51.754135 -1.263448
oxford_151113/1447412806156767.jpg 51.754153 -1.263438
oxford_151113/1447412835782101.jpg 51.754161 -1.263429
oxford_151113/1447412836782112.jpg 51.754177 -1.263421
oxford_151113/1447412837594635.jpg 51.754195 -1.26341
oxford_151113/1447412838282131.jpg 51.754211 -1.263402
oxford_151113/1447412838844635.jpg 51.754245 -1.263372
oxford_151113/1447412839344640.jpg 51.754266 -1.263361
oxford_151113/1447412839782147.jpg 51.754282 -1.263352
oxford_151113/1447412840219649.jpg 51.754299 -1.263341
oxford_151113/1447412840594653.jpg 51.754317 -1.263331
oxford_151113/1447412840969658.jpg 51.754335 -1.263321
oxford_151113/1447412841344662.jpg 51.754355 -1.26331
oxford_151113/1447412841719665.jpg 51.754365 -1.263304
oxford_151113/1447412842094670.jpg 51.754386 -1.263293
oxford_151113/1447412842469674.jpg 51.754406 -1.263282
oxford_151113/1447412842844678.jpg 51.754426 -1.26327
oxford_151113/1447412843219683.jpg 51.754446 -1.263262
oxford_151113/1447412843594687.jpg 51.754493 -1.263207
oxford_151113/1447412843969691.jpg 51.754523 -1.263186
oxford_151113/1447412844344695.jpg 51.75455 -1.263173
oxford_151113/1447412844657199.jpg 51.754559 -1.263176
oxford_151113/1447412844969702.jpg 51.754548 -1.263234
oxford_151113/1447412845282202.jpg 51.754558 -1.263234
oxford_151113/1447412845594703.jpg 51.754583 -1.263231
oxford_151113/1447412845907205.jpg 51.754594 -1.26323
oxford_151113/1447412846219706.jpg 51.754612 -1.263236
oxford_151113/1447412846532208.jpg 51.754624 -1.263236
oxford_151113/1447412846844710.jpg 51.754646 -1.263234
oxford_151113/1447412847219716.jpg 51.754668 -1.263231
oxford_151113/1447412847594721.jpg 51.75469 -1.263226
oxford_151113/1447412847969725.jpg 51.754711 -1.26322
oxford_151113/1447412848344730.jpg 51.754731 -1.263212
oxford_151113/1447412848719735.jpg 51.754741 -1.263208
oxford_151113/1447412849094739.jpg 51.754761 -1.263198
oxford_151113/1447412849469742.jpg 51.754828 -1.263091
oxford_151113/1447412849844751.jpg 51.754831 -1.263074
oxford_151113/1447412850219752.jpg 51.754841 -1.263075
oxford_151113/1447412850594756.jpg 51.754868 -1.263033
oxford_151113/1447412850969759.jpg 51.754885 -1.263008
oxford_151113/1447412851344764.jpg 51.754895 -1.262985
oxford_151113/1447412851719770.jpg 51.754904 -1.262974
oxford_151113/1447412852094770.jpg 51.754919 -1.262949
oxford_151113/1447412852469775.jpg 51.754928 -1.262934
oxford_151113/1447412852844779.jpg 51.754942 -1.262907
oxford_151113/1447412853219784.jpg 51.754949 -1.262871
oxford_151113/1447412853594788.jpg 51.754955 -1.262835
oxford_151113/1447412853969793.jpg 51.754957 -1.262812
oxford_151113/1447412854344795.jpg 51.754951 -1.26279
oxford_151113/1447412854719800.jpg 51.754954 -1.262772
oxford_151113/1447412855094806.jpg 51.754963 -1.26274
oxford_151113/1447412855469811.jpg 51.754964 -1.262713
oxford_151113/1447412855844810.jpg 51.754956 -1.262684
oxford_151113/1447412856219816.jpg 51.754957 -1.262651
oxford_151113/1447412856594820.jpg 51.754986 -1.262603
oxford_151113/1447412856969825.jpg 51.754958 -1.262589
oxford_151113/1447412857344829.jpg 51.75496 -1.262554
oxford_151113/1447412857719834.jpg 51.754961 -1.262538
oxford_151113/1447412858094838.jpg 51.75496 -1.262508
oxford_151113/1447412858469843.jpg 51.754961 -1.262476
oxford_151113/1447412858844852.jpg 51.754968 -1.262437
oxford_151113/1447412859219857.jpg 51.754966 -1.262404
oxford_151113/1447412859594858.jpg 51.75498 -1.262361
oxford_151113/1447412859969863.jpg 51.754974 -1.262331
oxford_151113/1447412860344882.jpg 51.75498 -1.262287
oxford_151113/1447412860719873.jpg 51.754981 -1.262266
oxford_151113/1447412861094879.jpg 51.754985 -1.262224
oxford_151113/1447412861469883.jpg 51.754989 -1.262193
oxford_151113/1447412861844887.jpg 51.754988 -1.262168
oxford_151113/1447412862219894.jpg 51.754998 -1.262116
oxford_151113/1447412862594897.jpg 51.754991 -1.262092
oxford_151113/1447412862969900.jpg 51.754982 -1.262062
oxford_151113/1447412863407407.jpg 51.754989 -1.262035
oxford_151113/1447412863844910.jpg 51.755001 -1.261999
oxford_151113/1447412864282415.jpg 51.754996 -1.261982
oxford_151113/1447412864719919.jpg 51.754991 -1.261958
oxford_151113/1447412865157424.jpg 51.754997 -1.261913
oxford_151113/1447412865594929.jpg 51.754994 -1.261889
oxford_151113/1447412866032439.jpg 51.754996 -1.261865
oxford_151113/1447412866469938.jpg 51.754999 -1.261832
oxford_151113/1447412866907450.jpg 51.754946 -1.261914
oxford_151113/1447412867344948.jpg 51.755016 -1.261739
oxford_151113/1447412867844954.jpg 51.755018 -1.261712
oxford_151113/1447412868344960.jpg 51.755021 -1.261674
oxford_151113/1447412868844965.jpg 51.755007 -1.261682
oxford_151113/1447412869407471.jpg 51.755007 -1.261654
oxford_151113/1447412869969979.jpg 51.755003 -1.261634
oxford_151113/1447412870532487.jpg 51.755008 -1.261605
oxford_151113/1447412871032489.jpg 51.755013 -1.261567
oxford_151113/1447412871594995.jpg 51.755014 -1.261534
oxford_151113/1447412872094998.jpg 51.755015 -1.261514
oxford_151113/1447412872720004.jpg 51.755022 -1.261474
oxford_151113/1447412873407511.jpg 51.755027 -1.261443
oxford_151113/1447412874157515.jpg 51.755048 -1.261386
oxford_151113/1447412874907521.jpg 51.75503 -1.261435
oxford_151113/1447412875595028.jpg 51.755033 -1.261448
oxford_151113/1447412876282538.jpg 51.755054 -1.261438
oxford_151113/1447412876970047.jpg 51.755076 -1.261444
oxford_151113/1447412877657557.jpg 51.755098 -1.261431
oxford_151113/1447412878407565.jpg 51.755089 -1.26149
oxford_151113/1447412879345083.jpg 51.755107 -1.261496
oxford_151113/1447412880782596.jpg 51.755126 -1.261515
oxford_151113/1447412882720121.jpg 51.755201 -1.261407
oxford_151113/1447412884595139.jpg 51.755194 -1.261453
oxford_151113/1447412886345160.jpg 51.755219 -1.261444
oxford_151113/1447412888720184.jpg 51.755237 -1.261457
oxford_151113/1447412895782762.jpg 51.755263 -1.261455
oxford_151113/1447412896845274.jpg 51.75528 -1.261458
oxford_151113/1447412897595285.jpg 51.755301 -1.261462
oxford_151113/1447412898157784.jpg 51.75529 -1.261528
oxford_151113/1447412898657788.jpg 51.755326 -1.26149
oxford_151113/1447412899095290.jpg 51.755335 -1.261506
oxford_151113/1447412899532795.jpg 51.755348 -1.261516
oxford_151113/1447412899907798.jpg 51.755342 -1.261551
oxford_151113/1447412900282800.jpg 51.755361 -1.261558
oxford_151113/1447412900657804.jpg 51.755381 -1.261565
oxford_151113/1447412901032809.jpg 51.7554 -1.261574
oxford_151113/1447412901407814.jpg 51.755421 -1.26158
oxford_151113/1447412901782818.jpg 51.755441 -1.26159
oxford_151113/1447412902157823.jpg 51.755462 -1.261598
oxford_151113/1447412902532825.jpg 51.755473 -1.261601
oxford_151113/1447412902907830.jpg 51.755494 -1.261611
oxford_151113/1447412903282840.jpg 51.755515 -1.26162
oxford_151113/1447412903657840.jpg 51.755535 -1.261629
oxford_151113/1447412904032845.jpg 51.755556 -1.261638
oxford_151113/1447412904407850.jpg 51.755577 -1.261646
oxford_151113/1447412904782854.jpg 51.755598 -1.261656
oxford_151113/1447412905157860.jpg 51.755619 -1.261665
oxford_151113/1447412905532863.jpg 51.75563 -1.26167
oxford_151113/1447412905845365.jpg 51.755651 -1.261679
oxford_151113/1447412906157869.jpg 51.755674 -1.261686
oxford_151113/1447412906470374.jpg 51.755684 -1.261691
oxford_151113/1447412906782876.jpg 51.755706 -1.2617
oxford_151113/1447412907095382.jpg 51.755718 -1.261704
oxford_151113/1447412907407897.jpg 51.75574 -1.261715
oxford_151113/1447412907720387.jpg 51.755752 -1.261719
oxford_151113/1447412908032890.jpg 51.755774 -1.261729
oxford_151113/1447412908345397.jpg 51.755797 -1.261738
oxford_151113/1447412908657898.jpg 51.755808 -1.261743
oxford_151113/1447412908970402.jpg 51.755831 -1.261752
oxford_151113/1447412909282906.jpg 51.755843 -1.261757
oxford_151113/1447412909595410.jpg 51.755866 -1.261767
oxford_151113/1447412909907914.jpg 51.755877 -1.261773
oxford_151113/1447412910220418.jpg 51.7559 -1.261783
oxford_151113/1447412910532922.jpg 51.755912 -1.261789
oxford_151113/1447412910845426.jpg 51.755935 -1.261799
oxford_151113/1447412911157930.jpg 51.755959 -1.261809
oxford_151113/1447412911470432.jpg 51.755971 -1.261814
oxford_151113/1447412911782933.jpg 51.755994 -1.261825
oxford_151113/1447412912095435.jpg 51.756006 -1.26183
oxford_151113/1447412912407940.jpg 51.756028 -1.261842
oxford_151113/1447412912720440.jpg 51.75604 -1.261848
oxford_151113/1447412913032943.jpg 51.756063 -1.261859
oxford_151113/1447412913345446.jpg 51.756087 -1.26187
oxford_151113/1447412913657948.jpg 51.756099 -1.261874
oxford_151113/1447412913970452.jpg 51.756122 -1.261886
oxford_151113/1447412914282959.jpg 51.756134 -1.261891
oxford_151113/1447412914595460.jpg 51.756158 -1.261901
oxford_151113/1447412914907964.jpg 51.75617 -1.261907
oxford_151113/1447412915220468.jpg 51.756193 -1.261918
oxford_151113/1447412915532969.jpg 51.756205 -1.261924
oxford_151113/1447412915845472.jpg 51.756229 -1.261934
oxford_151113/1447412916157990.jpg 51.756253 -1.261942
oxford_151113/1447412916470484.jpg 51.756265 -1.261947
oxford_151113/1447412916782983.jpg 51.756289 -1.261957
oxford_151113/1447412917095490.jpg 51.756301 -1.261962
oxford_151113/1447412917407992.jpg 51.756324 -1.261972
oxford_151113/1447412917720496.jpg 51.756336 -1.261978
oxford_151113/1447412918032997.jpg 51.756359 -1.261988
oxford_151113/1447412918345501.jpg 51.756383 -1.261999
oxford_151113/1447412918658006.jpg 51.756396 -1.262004
oxford_151113/1447412918970512.jpg 51.756419 -1.262015
oxford_151113/1447412919283014.jpg 51.756431 -1.26202
oxford_151113/1447412919595518.jpg 51.756454 -1.262031
oxford_151113/1447412919908021.jpg 51.756466 -1.262035
oxford_151113/1447412920220526.jpg 51.75649 -1.262045
oxford_151113/1447412920533030.jpg 51.756501 -1.26205
oxford_151113/1447412920845533.jpg 51.756524 -1.26206
oxford_151113/1447412921158038.jpg 51.756547 -1.262071
oxford_151113/1447412921470542.jpg 51.756558 -1.262076
oxford_151113/1447412921783046.jpg 51.756581 -1.262087
oxford_151113/1447412922095553.jpg 51.756592 -1.262091
oxford_151113/1447412922408054.jpg 51.756615 -1.2621
oxford_151113/1447412922720557.jpg 51.756626 -1.262105
oxford_151113/1447412923033061.jpg 51.756647 -1.262115
oxford_151113/1447412923345567.jpg 51.75667 -1.262125
oxford_151113/1447412923658070.jpg 51.756681 -1.262128
oxford_151113/1447412924033074.jpg 51.756704 -1.262138
oxford_151113/1447412924345577.jpg 51.756725 -1.26215
oxford_151113/1447412924658081.jpg 51.756736 -1.262155
oxford_151113/1447412924970584.jpg 51.756758 -1.262165
oxford_151113/1447412925408089.jpg 51.756778 -1.262176
oxford_151113/1447412925783096.jpg 51.756799 -1.262185
oxford_151113/1447412926158098.jpg 51.75682 -1.262195
oxford_151113/1447412926533098.jpg 51.75683 -1.262199
oxford_151113/1447412926908099.jpg 51.756851 -1.262208
oxford_151113/1447412927283101.jpg 51.756871 -1.262218
oxford_151113/1447412927658103.jpg 51.756891 -1.262227
oxford_151113/1447412928033110.jpg 51.756911 -1.262236
oxford_151113/1447412928408115.jpg 51.75693 -1.262244
oxford_151113/1447412928783116.jpg 51.75695 -1.262251
oxford_151113/1447412929158123.jpg 51.75697 -1.262257
oxford_151113/1447412929533126.jpg 51.756979 -1.262262
oxford_151113/1447412929908131.jpg 51.756999 -1.262268
oxford_151113/1447412930283135.jpg 51.757019 -1.262275
oxford_151113/1447412930658139.jpg 51.757038 -1.262283
oxford_151113/1447412931033144.jpg 51.757057 -1.262291
oxford_151113/1447412931408149.jpg 51.757077 -1.262299
oxford_151113/1447412931783154.jpg 51.757096 -1.262306
oxford_151113/1447412932158158.jpg 51.757115 -1.262315
oxford_151113/1447412932533163.jpg 51.757126 -1.26232
oxford_151113/1447412932908167.jpg 51.757144 -1.262329
oxford_151113/1447412933345673.jpg 51.757171 -1.262342
oxford_151113/1447412933783179.jpg 51.757188 -1.262352
oxford_151113/1447412934220685.jpg 51.757205 -1.262363
oxford_151113/1447412934595688.jpg 51.757223 -1.262374
oxford_151113/1447412934970690.jpg 51.75724 -1.262389
oxford_151113/1447412935345692.jpg 51.757256 -1.262405
oxford_151113/1447412935720694.jpg 51.757314 -1.262316
oxford_151113/1447412936095696.jpg 51.757324 -1.262359
oxford_151113/1447412936470701.jpg 51.757324 -1.262394
oxford_151113/1447412936908205.jpg 51.757352 -1.262395
oxford_151113/1447412937345710.jpg 51.757365 -1.262439
oxford_151113/1447412937783214.jpg 51.757376 -1.262458
oxford_151113/1447412938220719.jpg 51.757389 -1.262497
oxford_151113/1447412938658225.jpg 51.757411 -1.262498
oxford_151113/1447412939095730.jpg 51.757424 -1.262517
oxford_151113/1447412939533236.jpg 51.757436 -1.26254
oxford_151113/1447412939970746.jpg 51.757423 -1.262613
oxford_151113/1447412940408248.jpg 51.757477 -1.262571
oxford_151113/1447412940845753.jpg 51.757502 -1.262566
oxford_151113/1447412941283259.jpg 51.757508 -1.262599
oxford_151113/1447412941720765.jpg 51.757516 -1.262628
oxford_151113/1447412942158275.jpg 51.757545 -1.262634
oxford_151113/1447412942595779.jpg 51.757572 -1.262624
oxford_151113/1447412943033284.jpg 51.757579 -1.26265
oxford_151113/1447412943470789.jpg 51.757559 -1.262712
oxford_151113/1447412943908294.jpg 51.757604 -1.262681
oxford_151113/1447412944345794.jpg 51.757624 -1.262699
oxford_151113/1447412944783298.jpg 51.757641 -1.262704
oxford_151113/1447412945283301.jpg 51.757655 -1.262711
oxford_151113/1447412945783302.jpg 51.757651 -1.262749
oxford_151113/1447412946283312.jpg 51.757685 -1.262712
oxford_151113/1447412946783314.jpg 51.757702 -1.262717
oxford_151113/1447412947283322.jpg 51.757715 -1.262712
oxford_151113/1447412947783325.jpg 51.757689 -1.262819
oxford_151113/1447412948283332.jpg 51.757702 -1.262808
oxford_151113/1447412948783338.jpg 51.757777 -1.26265
oxford_151113/1447412949283345.jpg 51.757791 -1.262631
oxford_151113/1447412949783351.jpg 51.757812 -1.262608
oxford_151113/1447412950283358.jpg 51.757821 -1.262586
oxford_151113/1447412950783364.jpg 51.757843 -1.262559
oxford_151113/1447412951283371.jpg 51.757836 -1.26254
oxford_151113/1447412951783380.jpg 51.757843 -1.262516
oxford_151113/1447412952283385.jpg 51.757863 -1.262502
oxford_151113/1447412952783392.jpg 51.757874 -1.262469
oxford_151113/1447412953283396.jpg 51.757881 -1.262449
oxford_151113/1447412953783402.jpg 51.757889 -1.262412
oxford_151113/1447412954283409.jpg 51.757895 -1.262393
oxford_151113/1447412954783411.jpg 51.757903 -1.262362
oxford_151113/1447412955283414.jpg 51.757907 -1.262342
oxford_151113/1447412955783417.jpg 51.757911 -1.262308
oxford_151113/1447412956283420.jpg 51.757913 -1.262286
oxford_151113/1447412956783429.jpg 51.757902 -1.262275
oxford_151113/1447412957283431.jpg 51.757904 -1.262231
oxford_151113/1447412957783438.jpg 51.7579 -1.262194
oxford_151113/1447412958283444.jpg 51.757884 -1.262197
oxford_151113/1447412958783450.jpg 51.757885 -1.262142
oxford_151113/1447412959283460.jpg 51.757803 -1.262238
oxford_151113/1447412959783464.jpg 51.757803 -1.262201
oxford_151113/1447412960283470.jpg 51.757796 -1.262175
oxford_151113/1447412960783476.jpg 51.757778 -1.262172
oxford_151113/1447412961283483.jpg 51.757797 -1.26211
oxford_151113/1447412961783492.jpg 51.75774 -1.26214
oxford_151113/1447412962283500.jpg 51.757762 -1.262071
oxford_151113/1447412962783503.jpg 51.75775 -1.262049
oxford_151113/1447412963283522.jpg 51.757755 -1.261999
oxford_151113/1447412963846017.jpg 51.75771 -1.262027
oxford_151113/1447412964408522.jpg 51.757695 -1.262008
oxford_151113/1447412964971026.jpg 51.757671 -1.262006
oxford_151113/1447412965533536.jpg 51.757654 -1.262005
oxford_151113/1447412966096039.jpg 51.757634 -1.261996
oxford_151113/1447412966658545.jpg 51.757629 -1.261961
oxford_151113/1447412967221052.jpg 51.757652 -1.261867
oxford_151113/1447412967783557.jpg 51.757605 -1.26192
oxford_151113/1447412968346066.jpg 51.75757 -1.261947
oxford_151113/1447412968971073.jpg 51.757548 -1.261957
oxford_151113/1447412969533574.jpg 51.757534 -1.261966
oxford_151113/1447412970096078.jpg 51.757533 -1.261945
oxford_151113/1447412970658583.jpg 51.757523 -1.261942
oxford_151113/1447412971221088.jpg 51.757503 -1.261966
oxford_151113/1447412971783591.jpg 51.757506 -1.261951
oxford_151113/1447412972346100.jpg 51.757501 -1.261956
oxford_151113/1447412972908603.jpg 51.75749 -1.261982
oxford_151113/1447412973471111.jpg 51.757476 -1.261999
oxford_151113/1447412974033617.jpg 51.75746 -1.26203
oxford_151113/1447412974596122.jpg 51.757436 -1.262046
oxford_151113/1447412975158632.jpg 51.75744 -1.262087
oxford_151113/1447412975721139.jpg 51.757434 -1.262106
oxford_151113/1447412976283644.jpg 51.757434 -1.262129
oxford_151113/1447412976908654.jpg 51.757421 -1.262155
oxford_151113/1447412977533661.jpg 51.757417 -1.262186
oxford_151113/1447412978158674.jpg 51.757401 -1.262207
oxford_151113/1447412978783691.jpg 51.757389 -1.262238
oxford_151113/1447412979408684.jpg 51.757393 -1.262255
oxford_151113/1447412980033691.jpg 51.757368 -1.262282
oxford_151113/1447412980596194.jpg 51.757352 -1.262294
oxford_151113/1447412981158696.jpg 51.757334 -1.262297
oxford_151113/1447412981721202.jpg 51.75732 -1.262294
oxford_151113/1447412982221205.jpg 51.757299 -1.262279
oxford_151113/1447412982721215.jpg 51.757218 -1.262403
oxford_151113/1447412983158720.jpg 51.757189 -1.262411
oxford_151113/1447412983596226.jpg 51.757173 -1.262404
oxford_151113/1447412984033730.jpg 51.757158 -1.262394
oxford_151113/1447412984471233.jpg 51.757138 -1.26239
oxford_151113/1447412984846239.jpg 51.75712 -1.262383
oxford_151113/1447412985221240.jpg 51.757102 -1.262374
oxford_151113/1447412985596244.jpg 51.757083 -1.262367
oxford_151113/1447412985971249.jpg 51.757062 -1.26236
oxford_151113/1447412986346253.jpg 51.757041 -1.262352
oxford_151113/1447412986721261.jpg 51.757032 -1.262347
oxford_151113/1447412987096266.jpg 51.75701 -1.262341
oxford_151113/1447412987408769.jpg 51.756989 -1.262329
oxford_151113/1447412987721269.jpg 51.756978 -1.262325
oxford_151113/1447412988033773.jpg 51.756958 -1.262311
oxford_151113/1447412988346275.jpg 51.756935 -1.262304
oxford_151113/1447412988658782.jpg 51.756924 -1.262299
oxford_151113/1447412988971287.jpg 51.756903 -1.262287
oxford_151113/1447412989283788.jpg 51.756892 -1.262283
oxford_151113/1447412989596293.jpg 51.75687 -1.262273
oxford_151113/1447412989908795.jpg 51.756858 -1.262271
oxford_151113/1447412990221299.jpg 51.756836 -1.262261
oxford_151113/1447412990533803.jpg 51.756825 -1.262259
oxford_151113/1447412990908810.jpg 51.756829 -1.262197
oxford_151113/1447412991283813.jpg 51.756829 -1.262145
oxford_151113/1447412991658818.jpg 51.756761 -1.262232
oxford_151113/1447412992033823.jpg 51.756741 -1.262221
oxford_151113/1447412992408827.jpg 51.756721 -1.262212
oxford_151113/1447412992783832.jpg 51.7567 -1.262205
oxford_151113/1447412993158837.jpg 51.75668 -1.262197
oxford_151113/1447412993533842.jpg 51.75667 -1.262193
oxford_151113/1447412993908850.jpg 51.756651 -1.262185
oxford_151113/1447412994283851.jpg 51.756633 -1.262178
oxford_151113/1447412994658854.jpg 51.756615 -1.262168
oxford_151113/1447412995096355.jpg 51.756597 -1.26216
oxford_151113/1447412995533860.jpg 51.756564 -1.262192
oxford_151113/1447412995971363.jpg 51.75654 -1.262178
oxford_151113/1447412996408863.jpg 51.756523 -1.262169
oxford_151113/1447412996846370.jpg 51.756508 -1.262161
oxford_151113/1447412997283874.jpg 51.756493 -1.262152
oxford_151113/1447412997783881.jpg 51.75647 -1.262142
oxford_151113/1447412998283887.jpg 51.756456 -1.262135
oxford_151113/1447412998846395.jpg 51.756437 -1.262123
oxford_151113/1447412999471403.jpg 51.756422 -1.262109
oxford_151113/1447413000221406.jpg 51.756405 -1.262089
oxford_151113/1447413001096415.jpg 51.756395 -1.262065
oxford_151113/1447413002158928.jpg 51.756388 -1.262033
oxford_151113/1447413003721447.jpg 51.75646 -1.261855
oxford_151113/1447413005533969.jpg 51.75645 -1.261817
oxford_151113/1447413007658994.jpg 51.756465 -1.26179
oxford_151113/1447413009596518.jpg 51.756457 -1.261747
oxford_151113/1447413011471541.jpg 51.756554 -1.261705
oxford_151113/1447413013971571.jpg 51.756493 -1.261672
oxford_151113/1447413030846757.jpg 51.756503 -1.261632
oxford_151113/1447413054284505.jpg 51.756505 -1.261659
oxford_151113/1447413055909525.jpg 51.756511 -1.261629
oxford_151113/1447413057284538.jpg 51.756517 -1.261585
oxford_151113/1447413058222052.jpg 51.756523 -1.261572
oxford_151113/1447413059034563.jpg 51.756529 -1.261548
oxford_151113/1447413059722070.jpg 51.756537 -1.261557
oxford_151113/1447413060347077.jpg 51.756541 -1.261482
oxford_151113/1447413060909584.jpg 51.756544 -1.261466
oxford_151113/1447413061472092.jpg 51.756551 -1.261436
oxford_151113/1447413061972098.jpg 51.756557 -1.261418
oxford_151113/1447413062472103.jpg 51.756549 -1.261383
oxford_151113/1447413062972107.jpg 51.756566 -1.261364
oxford_151113/1447413063409609.jpg 51.756572 -1.261325
oxford_151113/1447413063909612.jpg 51.756568 -1.261294
oxford_151113/1447413064409619.jpg 51.756559 -1.261282
oxford_151113/1447413064909625.jpg 51.756564 -1.261265
oxford_151113/1447413065409629.jpg 51.756636 -1.261207
oxford_151113/1447413065972134.jpg 51.756579 -1.261201
oxford_151113/1447413066534644.jpg 51.756648 -1.261153
oxford_151113/1447413067097148.jpg 51.756605 -1.26114
oxford_151113/1447413067722170.jpg 51.756612 -1.261104
oxford_151113/1447413068347165.jpg 51.756621 -1.261064
oxford_151113/1447413068972172.jpg 51.756626 -1.261045
oxford_151113/1447413069597180.jpg 51.756631 -1.261018
oxford_151113/1447413070284689.jpg 51.756637 -1.260994
oxford_151113/1447413070972198.jpg 51.75666 -1.26094
oxford_151113/1447413071659707.jpg 51.756658 -1.26092
oxford_151113/1447413072347210.jpg 51.75668 -1.260878
oxford_151113/1447413073034716.jpg 51.756687 -1.260852
oxford_151113/1447413073722222.jpg 51.756683 -1.260833
oxford_151113/1447413074409728.jpg 51.756682 -1.260804
oxford_151113/1447413075097240.jpg 51.756668 -1.260792
oxford_151113/1447413075784745.jpg 51.75669 -1.260742
oxford_151113/1447413076472255.jpg 51.756697 -1.260714
oxford_151113/1447413077222263.jpg 51.756702 -1.260684
oxford_151113/1447413078034779.jpg 51.756694 -1.26067
oxford_151113/1447413079034787.jpg 51.756701 -1.260641
oxford_151113/1447413080347303.jpg 51.756707 -1.260612
oxford_151113/1447413081847324.jpg 51.756729 -1.260546
oxford_151113/1447413083659842.jpg 51.756734 -1.260521
oxford_151113/1447413085847367.jpg 51.75674 -1.260493
oxford_151113/1447413090034913.jpg 51.756745 -1.260468
oxford_151113/1447413091659930.jpg 51.756751 -1.260441
oxford_151113/1447413093034947.jpg 51.756757 -1.260412
oxford_151113/1447413094347462.jpg 51.756763 -1.260383
oxford_151113/1447413095597474.jpg 51.75677 -1.260356
oxford_151113/1447413096847487.jpg 51.756777 -1.26033
oxford_151113/1447413097910000.jpg 51.756783 -1.260305
oxford_151113/1447413099097513.jpg 51.756791 -1.260273
oxford_151113/1447413100722522.jpg 51.756798 -1.2603
oxford_151113/1447413102285041.jpg 51.756787 -1.260275
oxford_151113/1447413103660052.jpg 51.756787 -1.260269
oxford_151113/1447413104972569.jpg 51.756827 -1.260183
oxford_151113/1447413106222586.jpg 51.756806 -1.260203
oxford_151113/1447413107347599.jpg 51.756819 -1.260171
oxford_151113/1447413108347612.jpg 51.756856 -1.26013
oxford_151113/1447413109160123.jpg 51.756872 -1.26009
oxford_151113/1447413109910133.jpg 51.75687 -1.260079
oxford_151113/1447413110660139.jpg 51.756879 -1.260048
oxford_151113/1447413111472642.jpg 51.756887 -1.260027
oxford_151113/1447413112410151.jpg 51.756893 -1.259996
oxford_151113/1447413113410161.jpg 51.756901 -1.259967
oxford_151113/1447413114222672.jpg 51.756908 -1.259943
oxford_151113/1447413114847680.jpg 51.756918 -1.259925
oxford_151113/1447413115410188.jpg 51.756934 -1.259899
oxford_151113/1447413115910194.jpg 51.756947 -1.259886
oxford_151113/1447413116347701.jpg 51.756971 -1.259873
oxford_151113/1447413116785208.jpg 51.756992 -1.259873
oxford_151113/1447413117160214.jpg 51.757013 -1.259867
oxford_151113/1447413117535216.jpg 51.757022 -1.259866
oxford_151113/1447413117847720.jpg 51.757043 -1.259862
oxford_151113/1447413118160228.jpg 51.757061 -1.259863
oxford_151113/1447413118472730.jpg 51.757091 -1.259919
oxford_151113/1447413118785233.jpg 51.757119 -1.259946
oxford_151113/1447413119097735.jpg 51.757123 -1.259892
oxford_151113/1447413119410239.jpg 51.757157 -1.259862
oxford_151113/1447413119722745.jpg 51.757155 -1.259896
oxford_151113/1447413119972745.jpg 51.757188 -1.259915
oxford_151113/1447413120222749.jpg 51.757199 -1.259902
oxford_151113/1447413120472751.jpg 51.757218 -1.259917
oxford_151113/1447413120722753.jpg 51.757222 -1.259919
oxford_151113/1447413120972759.jpg 51.757262 -1.259925
oxford_151113/1447413121222761.jpg 51.757277 -1.259926
oxford_151113/1447413121535263.jpg 51.757286 -1.259924
oxford_151113/1447413121785267.jpg 51.757321 -1.259934
oxford_151113/1447413122035271.jpg 51.757343 -1.259957
oxford_151113/1447413122285271.jpg 51.757353 -1.259937
oxford_151113/1447413122535274.jpg 51.757378 -1.259983
oxford_151113/1447413122785277.jpg 51.757407 -1.259985
oxford_151113/1447413123097794.jpg 51.757423 -1.259996
oxford_151113/1447413123347783.jpg 51.757445 -1.259958
